-0.1698,0.0903,5.4012,-0.5667,-0.0293,7.1849,-1.0922,-0.2057,9.4167,-0.6044,-0.0420,7.4180,-0.5759,-0.0351,7.2743,-0.6227,-0.0510,7.6150,-0.6244,-0.0515,7.6917,-1.5768,-1.5235,14.2546,-1.4362,-1.1528,12.8944,-1.7715,-1.5944,15.0013,-1.9207,-1.6100,15.2446,-0.5816,-0.0391,7.3251,-0.5871,-0.0371,7.3122,-0.6056,-0.0418,7.4149,-0.6121,-0.0410,7.3960,-0.6233,-0.0515,7.6098,-0.6246,-0.0516,7.7014,-0.6236,-0.0506,7.6979,-0.6224,-0.0507,7.6173,-1.1057,-0.2099,9.4648,-1.1193,-0.2126,9.4997,-1.1182,-0.2104,9.4711,-1.3525,-0.9195,12.0481,-1.4311,-1.1544,12.9021,-1.5815,-1.5291,14.3123,-1.6480,-1.5395,14.4405,-1.7580,-1.5725,14.7976,-1.7779,-1.6016,15.0792,-1.7638,-1.6021,15.0075,-1.8592,-1.5808,14.9505,-1.9005,-1.5924,15.0813,-1.9274,-1.6172,15.3239,-1.9273,-1.6159,15.2988,-0.5757,-0.0344,7.2784,-1.1150,-0.2108,9.4768,-1.4362,-1.1528,12.8943
3.9733,-0.0688,0.1986,5.5009,-0.4044,0.2535,7.6024,-0.8487,0.3151,5.5796,-0.4420,0.2606,5.5021,-0.4083,0.2565,5.5294,-0.4568,0.2692,5.4794,-0.4744,0.2731,11.2116,-1.0631,-0.4801,10.9257,-1.0331,-0.4634,11.8930,-1.1370,-0.5163,12.5137,-1.1859,-0.5613,5.5066,-0.4081,0.2582,5.5371,-0.4195,0.2574,5.5945,-0.4443,0.2600,5.6791,-0.4559,0.2564,5.5379,-0.4549,0.2688,5.4737,-0.4764,0.2735,5.4675,-0.4782,0.2736,5.5250,-0.4582,0.2694,7.6767,-0.8584,0.3134,7.7560,-0.8730,0.3113,7.7659,-0.8724,0.3093,10.0851,-0.9859,-0.2644,10.9019,-1.0443,-0.4586,11.2144,-1.0620,-0.4795,11.4995,-1.0941,-0.4981,11.8966,-1.1337,-0.5209,11.8962,-1.1355,-0.5154,11.8642,-1.1547,-0.5104,12.3584,-1.1791,-0.5562,12.5034,-1.1903,-0.5650,12.5167,-1.1844,-0.5605,12.5173,-1.1845,-0.5601,5.4968,-0.4116,0.2567,7.7369,-0.8693,0.3112,10.9257,-1.0331,-0.4634
0.1629,3.5116,-0.1945,0.0788,4.7834,-0.5842,-0.0552,6.3678,-1.0769,0.0645,5.0234,-0.6549,0.0760,4.8260,-0.5988,0.0469,5.2505,-0.7212,0.0269,5.5108,-0.7654,-0.9099,9.0409,-1.3991,-0.9155,9.0367,-1.3758,-0.8982,9.0928,-1.4853,-0.8801,9.0254,-1.4955,0.0764,4.8193,-0.6020,0.0733,4.8756,-0.6150,0.0647,5.0277,-0.6552,0.0666,5.0359,-0.6541,0.0492,5.2196,-0.7144,0.0246,5.5403,-0.7706,0.0225,5.5689,-0.7744,0.0454,5.2705,-0.7244,-0.0544,6.3850,-1.0842,-0.0542,6.4177,-1.0925,-0.0529,6.4055,-1.0875,-0.6970,8.3654,-1.3043,-0.9247,9.1227,-1.3919,-0.9086,9.0353,-1.4052,-0.9054,9.0502,-1.4182,-0.8971,9.0592,-1.4571,-0.8965,9.0857,-1.4936,-0.9118,9.2212,-1.5019,-0.8897,9.0557,-1.4661,-0.8849,9.0445,-1.4779,-0.8783,9.0185,-1.5038,-0.8785,9.0191,-1.5013,0.0734,4.8692,-0.6061,-0.0536,6.4034,-1.0881,-0.9155,9.0367,-1.3758
-0.1402,0.0875,5.3393,-0.5286,-0.0331,7.1077,-1.0426,-0.2109,9.3206,-0.5658,-0.0458,7.3388,-0.5378,-0.0389,7.1963,-0.5841,-0.0547,7.5340,-0.5858,-0.0553,7.6102,-1.4401,-1.1738,12.9755,-1.3720,-1.1542,12.7674,-1.6187,-1.2391,13.6685,-1.7533,-1.2559,13.8935,-0.5434,-0.0429,7.2467,-0.5488,-0.0410,7.2339,-0.5668,-0.0456,7.3356,-0.5730,-0.0448,7.3169,-0.5846,-0.0553,7.5289,-0.5861,-0.0555,7.6198,-0.5851,-0.0545,7.6163,-0.5838,-0.0544,7.5363,-1.0558,-0.2151,9.3682,-1.0690,-0.2178,9.4027,-1.0678,-0.2156,9.3743,-1.2919,-0.9219,11.9287,-1.3670,-1.1559,12.7751,-1.4447,-1.1789,13.0289,-1.5049,-1.1891,13.1479,-1.6054,-1.2200,13.4794,-1.6248,-1.2457,13.7407,-1.6123,-1.2443,13.6756,-1.6964,-1.2290,13.6205,-1.7341,-1.2400,13.7418,-1.7597,-1.2625,13.9670,-1.7596,-1.2614,13.9440,-0.5376,-0.0383,7.2004,-1.0648,-0.2160,9.3800,-1.3720,-1.1542,12.7674
4.0371,-0.0886,0.2669,5.6055,-0.4317,0.3241,7.7630,-0.8852,0.3881,5.6865,-0.4712,0.3316,5.6068,-0.4358,0.3274,5.6353,-0.4871,0.3402,5.5839,-0.5058,0.3440,12.5832,-1.1322,-0.7484,11.1714,-1.0650,-0.4150,19.3492,-1.3189,-2.2925,17.2296,-1.3597,-1.7570,5.6116,-0.4357,0.3293,5.6428,-0.4476,0.3283,5.7018,-0.4736,0.3309,5.7885,-0.4856,0.3274,5.6439,-0.4851,0.3399,5.5780,-0.5079,0.3444,5.5716,-0.5099,0.3444,5.6308,-0.4885,0.3404,7.8393,-0.8953,0.3866,7.9208,-0.9105,0.3845,7.9310,-0.9099,0.3824,10.3093,-1.0189,-0.2097,11.1469,-1.0765,-0.4102,12.5860,-1.1308,-0.7483,14.0170,-1.2012,-1.0871,16.4408,-1.3068,-1.6779,19.3514,-1.3154,-2.2960,19.3095,-1.3462,-2.2792,17.0351,-1.3570,-1.7380,17.2199,-1.3677,-1.7564,17.2321,-1.3568,-1.7591,17.2330,-1.3570,-1.7573,5.6014,-0.4394,0.3275,7.9012,-0.9066,0.3844,11.1714,-1.0650,-0.4150
0.2299,3.5204,-0.3098,0.1505,4.7953,-0.7182,0.0226,6.3830,-1.2337,0.1365,5.0369,-0.7918,0.1477,4.8382,-0.7338,0.1189,5.2652,-0.8602,0.0989,5.5266,-0.9052,-1.1781,10.0884,-1.6753,-0.8327,9.0586,-1.5599,-2.8322,15.6518,-2.1091,-2.1420,12.8584,-2.0371,0.1480,4.8315,-0.7378,0.1451,4.8882,-0.7505,0.1368,5.0412,-0.7920,0.1391,5.0496,-0.7909,0.1212,5.2342,-0.8534,0.0967,5.5563,-0.9106,0.0945,5.5850,-0.9143,0.1174,5.2854,-0.8635,0.0237,6.4004,-1.2416,0.0240,6.4334,-1.2505,0.0254,6.4212,-1.2452,-0.6155,8.3856,-1.4817,-0.8419,9.1449,-1.5760,-1.1765,10.0824,-1.6827,-1.5292,11.1208,-1.7848,-2.1505,12.9158,-1.9834,-2.8284,15.6421,-2.1232,-2.8561,15.8511,-2.1293,-2.1542,12.8994,-1.9926,-2.1507,12.8820,-2.0097,-2.1389,12.8499,-2.0499,-2.1391,12.8506,-2.0462,0.1451,4.8815,-0.7412,0.0246,6.4191,-1.2458,-0.8327,9.0586,-1.5599
-0.2405,0.1014,5.5716,-0.6594,-0.0166,7.4008,-1.2145,-0.1912,9.6893,-0.6987,-0.0295,7.6402,-0.6688,-0.0226,7.4926,-0.7171,-0.0386,7.8422,-0.7185,-0.0388,7.9209,-1.7488,-1.5301,14.6536,-1.5937,-1.1535,13.2578,-2.2404,-3.2407,21.7846,-2.3644,-2.5932,19.0050,-0.6747,-0.0267,7.5449,-0.6806,-0.0246,7.5316,-0.7001,-0.0293,7.6370,-0.7075,-0.0285,7.6177,-0.7177,-0.0392,7.8369,-0.7188,-0.0389,7.9308,-0.7177,-0.0379,7.9272,-0.7168,-0.0383,7.8446,-1.2289,-0.1955,9.7388,-1.2435,-0.1983,9.7747,-1.2424,-0.1960,9.7453,-1.5011,-0.9165,12.3894,-1.5884,-1.1550,13.2656,-1.7536,-1.5359,14.7128,-1.9031,-1.9003,16.0195,-2.1612,-2.5517,18.4664,-2.2479,-3.2511,21.8913,-2.2268,-3.2603,21.7863,-2.2903,-2.5578,18.6522,-2.3414,-2.5711,18.8095,-2.3719,-2.6022,19.1008,-2.3720,-2.6006,19.0699,-0.6686,-0.0218,7.4968,-1.2389,-0.1965,9.7512,-1.5937,-1.1535,13.2577
4.0786,-0.0846,0.2942,5.6723,-0.4309,0.3517,7.8645,-0.8885,0.4158,5.7546,-0.4710,0.3593,5.6736,-0.4351,0.3551,5.7026,-0.4870,0.3681,5.6503,-0.5058,0.3718,12.7603,-1.1291,-0.7443,11.3263,-1.0637,-0.4040,16.6707,-1.3010,-1.6936,22.6039,-1.5068,-3.2265,5.6785,-0.4349,0.3571,5.7103,-0.4471,0.3560,5.7701,-0.4735,0.3587,5.8582,-0.4857,0.3552,5.7114,-0.4850,0.3678,5.6443,-0.5079,0.3723,5.6378,-0.5099,0.3722,5.6980,-0.4885,0.3682,7.9421,-0.8989,0.4143,8.0249,-0.9144,0.4123,8.0353,-0.9137,0.4102,10.4508,-1.0188,-0.1945,11.3013,-1.0753,-0.3992,12.7632,-1.1277,-0.7442,14.2165,-1.1963,-1.0899,16.6783,-1.2983,-1.6929,16.6735,-1.2981,-1.6956,16.6339,-1.3259,-1.6826,19.5658,-1.4197,-2.3991,21.1861,-1.4742,-2.8223,22.6057,-1.5023,-3.2321,22.6069,-1.5027,-3.2284,5.6681,-0.4386,0.3552,8.0050,-0.9104,0.4121,11.3263,-1.0637,-0.4040
0.2678,3.4899,-0.3507,0.1900,4.7587,-0.7629,0.0640,6.3386,-1.2828,0.1763,4.9995,-0.8374,0.1872,4.8014,-0.7790,0.1588,5.2269,-0.9064,0.1391,5.4870,-0.9516,-1.1314,10.0253,-1.7299,-0.7875,9.0007,-1.6130,-2.0997,12.8847,-2.0829,-3.7185,17.3387,-2.4689,0.1875,4.7948,-0.7831,0.1847,4.8513,-0.7958,0.1766,5.0038,-0.8376,0.1791,5.0123,-0.8365,0.1611,5.1960,-0.8996,0.1369,5.5165,-0.9569,0.1348,5.5450,-0.9606,0.1574,5.2469,-0.9097,0.0651,6.3560,-1.2910,0.0656,6.3890,-1.3001,0.0669,6.3769,-1.2947,-0.5713,8.3311,-1.5340,-0.7966,9.0867,-1.6291,-1.1299,10.0193,-1.7375,-1.4810,11.0525,-1.8408,-2.0997,12.8382,-2.0419,-2.0967,12.8761,-2.0958,-2.1191,13.0550,-2.1022,-2.8255,14.8502,-2.2145,-3.2767,16.0984,-2.3345,-3.7135,17.3284,-2.4861,-3.7140,17.3290,-2.4814,0.1846,4.8445,-0.7863,0.0661,6.3747,-1.2953,-0.7875,9.0007,-1.6130
-0.2982,0.0996,5.6725,-0.7324,-0.0151,7.5227,-1.3085,-0.1853,9.8373,-0.7726,-0.0282,7.7649,-0.7419,-0.0212,7.6157,-0.7908,-0.0373,7.9691,-0.7920,-0.0375,8.0486,-1.8850,-1.5257,14.8629,-1.7176,-1.1487,13.4498,-2.3451,-2.5778,18.9704,-2.9115,-4.1538,24.6105,-0.7478,-0.0254,7.6686,-0.7540,-0.0232,7.6550,-0.7741,-0.0279,7.7617,-0.7823,-0.0271,7.7423,-0.7915,-0.0380,7.9638,-0.7922,-0.0376,8.0586,-0.7910,-0.0365,8.0548,-0.7904,-0.0370,7.9715,-1.3235,-0.1897,9.8875,-1.3388,-0.1925,9.9240,-1.3378,-0.1902,9.8942,-1.6174,-0.9115,12.5706,-1.7122,-1.1501,13.4576,-1.8898,-1.5316,14.9228,-2.0518,-1.8963,16.2459,-2.3312,-2.5483,18.7232,-2.3523,-2.5870,19.0655,-2.3335,-2.5922,18.9742,-2.6328,-3.2486,21.2693,-2.7893,-3.6955,22.9128,-2.9201,-4.1655,24.7304,-2.9202,-4.1635,24.6911,-0.7417,-0.0204,7.6199,-1.3340,-0.1906,9.9001,-1.7176,-1.1487,13.4497
3.8697,-0.0397,0.0994,5.3413,-0.3617,0.1434,5.7520,-0.4365,0.1971,5.4168,-0.3964,0.1490,7.4520,-0.3789,-0.2953,5.3684,-0.4096,0.1565,5.3202,-0.4253,0.1601,6.4156,-0.5365,0.1888,6.2187,-0.5094,0.1926,6.8879,-0.6021,0.1836,7.3125,-0.6502,0.1678,8.7213,-0.3862,-0.5613,5.3760,-0.3756,0.1465,5.4312,-0.3986,0.1484,5.5127,-0.4096,0.1449,5.3765,-0.4078,0.1561,5.3147,-0.4271,0.1606,5.3087,-0.4288,0.1607,5.3641,-0.4108,0.1567,5.8124,-0.4447,0.1957,5.8772,-0.4568,0.1942,5.8852,-0.4568,0.1930,6.1031,-0.4909,0.1946,6.2013,-0.5134,0.1936,6.4186,-0.5363,0.1899,6.6129,-0.5638,0.1838,6.8874,-0.5999,0.1787,6.8914,-0.6018,0.1852,6.8666,-0.6096,0.1850,7.2012,-0.6400,0.1658,7.3017,-0.6513,0.1639,7.3159,-0.6499,0.1696,7.3161,-0.6499,0.1692,7.4468,-0.3830,-0.2944,5.8617,-0.4539,0.1943,6.2187,-0.5094,0.1926
0.0595,3.5309,-0.0766,-0.0345,4.7997,-0.4448,-0.0140,4.9134,-0.4855,-0.0499,5.0382,-0.5116,-0.5332,6.9269,-0.5294,-0.0675,5.2644,-0.5749,-0.0875,5.5240,-0.6178,-0.0029,5.0061,-0.5439,-0.0074,4.9973,-0.5334,0.0059,5.0515,-0.5835,0.0198,5.0213,-0.5852,-0.8289,8.1658,-0.5756,-0.0404,4.8913,-0.4736,-0.0498,5.0424,-0.5119,-0.0487,5.0504,-0.5109,-0.0652,5.2336,-0.5682,-0.0898,5.5534,-0.6229,-0.0919,5.5819,-0.6267,-0.0690,5.2843,-0.5781,-0.0138,4.9282,-0.4901,-0.0142,4.9566,-0.4965,-0.0133,4.9469,-0.4931,-0.0088,4.9726,-0.5225,-0.0113,5.0548,-0.5465,-0.0026,5.0017,-0.5459,0.0015,5.0188,-0.5532,0.0077,5.0322,-0.5707,0.0063,5.0460,-0.5862,-0.0007,5.1348,-0.5975,0.0157,5.0411,-0.5754,0.0187,5.0359,-0.5797,0.0201,5.0159,-0.5880,0.0201,5.0165,-0.5870,-0.5377,6.9813,-0.5369,-0.0136,4.9447,-0.4934,-0.0074,4.9973,-0.5334
-0.0374,0.0581,5.1114,-0.3913,-0.0659,6.8146,-0.4817,-0.0416,7.2420,-0.4258,-0.0788,7.0367,-0.4344,-0.5855,9.1494,-0.4439,-0.0880,7.2245,-0.4461,-0.0895,7.2978,-0.6299,-0.0968,7.8331,-0.5902,-0.0829,7.6925,-0.7392,-0.1386,8.3034,-0.8118,-0.1559,8.4517,-0.4607,-0.8974,10.5558,-0.4101,-0.0737,6.9359,-0.4266,-0.0786,7.0336,-0.4311,-0.0779,7.0155,-0.4444,-0.0885,7.2195,-0.4464,-0.0898,7.3070,-0.4455,-0.0889,7.3037,-0.4437,-0.0878,7.2267,-0.4904,-0.0450,7.2806,-0.4992,-0.0474,7.3090,-0.4975,-0.0458,7.2852,-0.5661,-0.0746,7.6022,-0.5891,-0.0816,7.7021,-0.6337,-0.0998,7.8690,-0.6666,-0.1082,7.9492,-0.7268,-0.1291,8.1742,-0.7442,-0.1425,8.3519,-0.7375,-0.1373,8.3135,-0.7740,-0.1391,8.2657,-0.7964,-0.1468,8.3474,-0.8170,-0.1598,8.5010,-0.8169,-0.1590,8.4863,-0.4335,-0.5869,9.1523,-0.4961,-0.0460,7.2903,-0.5902,-0.0829,7.6924
3.8864,-0.0525,0.1025,5.3619,-0.3773,0.1478,5.7737,-0.4524,0.2018,6.6193,-0.4646,-0.1757,5.3629,-0.3808,0.1502,6.5641,-0.4832,-0.1646,6.5113,-0.5054,-0.1578,6.4392,-0.5527,0.1936,6.2417,-0.5255,0.1974,6.9128,-0.6185,0.1885,7.3386,-0.6666,0.1727,5.3673,-0.3805,0.1515,6.5734,-0.4397,-0.1790,6.6359,-0.4670,-0.1765,6.7294,-0.4786,-0.1814,6.5730,-0.4806,-0.1657,6.5052,-0.5080,-0.1570,6.4988,-0.5104,-0.1564,6.5595,-0.4849,-0.1641,5.8343,-0.4607,0.2004,5.8993,-0.4728,0.1989,5.9073,-0.4728,0.1978,6.1258,-0.5070,0.1994,6.2243,-0.5297,0.1984,6.4422,-0.5525,0.1948,6.6370,-0.5801,0.1887,6.9123,-0.6162,0.1836,6.9164,-0.6182,0.1902,6.8915,-0.6262,0.1899,7.2270,-0.6564,0.1706,7.3278,-0.6677,0.1687,7.3420,-0.6662,0.1745,7.3422,-0.6662,0.1741,5.3579,-0.3839,0.1504,5.8838,-0.4699,0.1990,6.2417,-0.5255,0.1974
0.0652,3.5360,-0.0796,-0.0291,4.8081,-0.4491,-0.0084,4.9221,-0.4900,-0.4327,6.2317,-0.6155,-0.0320,4.8506,-0.4623,-0.4548,6.4912,-0.6866,-0.4798,6.7924,-0.7330,0.0028,5.0152,-0.5490,-0.0018,5.0063,-0.5384,0.0117,5.0608,-0.5889,0.0256,5.0307,-0.5907,-0.0316,4.8438,-0.4648,-0.4192,6.0650,-0.5738,-0.4331,6.2362,-0.6156,-0.4343,6.2435,-0.6134,-0.4517,6.4560,-0.6794,-0.4825,6.8266,-0.7385,-0.4853,6.8595,-0.7424,-0.4567,6.5143,-0.6899,-0.0083,4.9370,-0.4947,-0.0087,4.9655,-0.5012,-0.0077,4.9558,-0.4978,-0.0033,4.9815,-0.5274,-0.0057,5.0640,-0.5515,0.0031,5.0108,-0.5510,0.0072,5.0280,-0.5584,0.0135,5.0415,-0.5760,0.0120,5.0553,-0.5917,0.0050,5.1443,-0.6030,0.0215,5.0505,-0.5808,0.0245,5.0453,-0.5851,0.0259,5.0252,-0.5935,0.0259,5.0258,-0.5926,-0.0347,4.8937,-0.4695,-0.0081,4.9535,-0.4980,-0.0018,5.0063,-0.5384
-0.0451,0.0662,5.1002,-0.3992,-0.0575,6.8007,-0.4899,-0.0332,7.2275,-0.4994,-0.4747,8.2787,-0.4080,-0.0632,6.8857,-0.5143,-0.4933,8.4805,-0.5131,-0.5050,8.5569,-0.6386,-0.0883,7.8178,-0.5987,-0.0745,7.6773,-0.7481,-0.1301,8.2874,-0.8211,-0.1474,8.4355,-0.4135,-0.0670,6.9340,-0.4840,-0.4650,8.1705,-0.5005,-0.4745,8.2753,-0.5071,-0.4727,8.2557,-0.5153,-0.4929,8.4759,-0.5130,-0.5064,8.5666,-0.5116,-0.5065,8.5622,-0.5138,-0.4938,8.4825,-0.4987,-0.0366,7.2660,-0.5075,-0.0391,7.2944,-0.5058,-0.0375,7.2706,-0.5746,-0.0662,7.5871,-0.5976,-0.0732,7.6869,-0.6424,-0.0913,7.8536,-0.6754,-0.0997,7.9337,-0.7357,-0.1206,8.1584,-0.7532,-0.1340,8.3358,-0.7465,-0.1288,8.2975,-0.7832,-0.1306,8.2498,-0.8057,-0.1383,8.3314,-0.8263,-0.1513,8.4847,-0.8261,-0.1505,8.4701,-0.4078,-0.0627,6.8896,-0.5044,-0.0377,7.2756,-0.5987,-0.0745,7.6773
3.9195,-0.0845,0.1133,5.4025,-0.4153,0.1615,5.8166,-0.4911,0.2159,8.3727,-0.5817,-0.6368,5.4036,-0.4190,0.1640,8.3077,-0.6087,-0.6206,8.2481,-0.6410,-0.6092,6.4861,-0.5921,0.2080,6.2874,-0.5648,0.2117,6.9625,-0.6583,0.2031,7.3906,-0.7063,0.1873,5.4079,-0.4188,0.1653,6.6202,-0.4823,-0.1644,8.8158,-0.5879,-0.7260,8.9309,-0.6005,-0.7334,8.3177,-0.6048,-0.6226,8.2412,-0.6446,-0.6079,8.2341,-0.6483,-0.6066,8.3026,-0.6112,-0.6197,5.8776,-0.4994,0.2146,5.9430,-0.5117,0.2131,5.9510,-0.5116,0.2119,6.1708,-0.5461,0.2137,6.2700,-0.5692,0.2127,6.4891,-0.5919,0.2092,6.6850,-0.6196,0.2031,6.9619,-0.6559,0.1981,6.9660,-0.6580,0.2048,6.9411,-0.6664,0.2045,7.2784,-0.6961,0.1850,7.3798,-0.7075,0.1832,7.3941,-0.7059,0.1891,7.3943,-0.7059,0.1886,5.3986,-0.4223,0.1641,5.9274,-0.5088,0.2132,6.2874,-0.5648,0.2117
0.0759,3.5681,-0.0973,-0.0187,4.8519,-0.4728,0.0024,4.9671,-0.5149,-0.9843,7.9879,-0.7820,-0.0215,4.8948,-0.4863,-1.0128,8.2969,-0.8648,-1.0451,8.6599,-0.9166,0.0139,5.0615,-0.5757,0.0093,5.0524,-0.5646,0.0230,5.1078,-0.6170,0.0372,5.0775,-0.6192,-0.0212,4.8880,-0.4889,-0.4120,6.1204,-0.6001,-1.0846,8.4119,-0.7963,-1.0897,8.4181,-0.7921,-1.0087,8.2552,-0.8569,-1.0487,8.7009,-0.9228,-1.0524,8.7404,-0.9269,-1.0153,8.3247,-0.8685,0.0026,4.9822,-0.5197,0.0022,5.0110,-0.5263,0.0032,5.0012,-0.5228,0.0077,5.0273,-0.5533,0.0053,5.1106,-0.5779,0.0142,5.0570,-0.5778,0.0184,5.0745,-0.5854,0.0248,5.0882,-0.6038,0.0233,5.1022,-0.6199,0.0163,5.1921,-0.6312,0.0331,5.0974,-0.6088,0.0361,5.0923,-0.6134,0.0375,5.0720,-0.6222,0.0375,5.0726,-0.6212,-0.0243,4.9384,-0.4936,0.0028,4.9989,-0.5231,0.0093,5.0524,-0.5646
-0.0598,0.0853,5.1055,-0.4162,-0.0392,6.8108,-0.5079,-0.0148,7.2391,-0.6100,-1.0404,10.0968,-0.4251,-0.0448,6.8961,-0.6202,-1.0724,10.3201,-0.6142,-1.0989,10.4014,-0.6584,-0.0700,7.8313,-0.6180,-0.0561,7.6904,-0.7692,-0.1119,8.3025,-0.8431,-0.1294,8.4510,-0.4305,-0.0486,6.9446,-0.5008,-0.4487,8.1840,-0.6186,-1.1428,10.5404,-0.6284,-1.1394,10.5181,-0.6221,-1.0708,10.3158,-0.6136,-1.1019,10.4118,-0.6117,-1.1032,10.4060,-0.6193,-1.0739,10.3218,-0.5168,-0.0182,7.2777,-0.5258,-0.0206,7.3062,-0.5241,-0.0190,7.2823,-0.5935,-0.0478,7.5999,-0.6169,-0.0548,7.7001,-0.6621,-0.0731,7.8672,-0.6957,-0.0815,7.9476,-0.7567,-0.1025,8.1731,-0.7742,-0.1158,8.3511,-0.7675,-0.1105,8.3127,-0.8049,-0.1126,8.2648,-0.8276,-0.1203,8.3467,-0.8483,-0.1333,8.5004,-0.8481,-0.1326,8.4857,-0.4249,-0.0443,6.9001,-0.5227,-0.0192,7.2874,-0.6180,-0.0561,7.6904
3.9387,-0.0849,0.1138,5.4289,-0.4173,0.1623,5.8451,-0.4935,0.2170,8.4136,-0.5846,-0.6399,5.4300,-0.4211,0.1648,8.3483,-0.6117,-0.6237,8.2884,-0.6441,-0.6122,6.5178,-0.5950,0.2090,6.3182,-0.5675,0.2127,6.9965,-0.6615,0.2041,7.4268,-0.7098,0.1882,5.4344,-0.4208,0.1661,6.6526,-0.4847,-0.1652,8.8589,-0.5908,-0.7295,11.7543,-0.6231,-1.3115,8.3584,-0.6077,-0.6256,8.2815,-0.6478,-0.6109,8.2744,-0.6514,-0.6095,8.3431,-0.6142,-0.6227,5.9063,-0.5019,0.2156,5.9720,-0.5142,0.2141,5.9801,-0.5141,0.2129,6.2010,-0.5488,0.2147,6.3006,-0.5720,0.2137,6.5208,-0.5948,0.2102,6.7177,-0.6226,0.2040,6.9959,-0.6591,0.1990,7.0001,-0.6612,0.2058,6.9750,-0.6697,0.2054,7.3140,-0.6995,0.1859,7.4159,-0.7109,0.1840,7.4303,-0.7094,0.1900,7.4305,-0.7094,0.1895,5.4249,-0.4244,0.1649,5.9563,-0.5112,0.2142,6.3181,-0.5675,0.2127
0.0830,3.5587,-0.0973,-0.0119,4.8416,-0.4722,0.0091,4.9568,-0.5144,-0.9786,7.9748,-0.7787,-0.0148,4.8845,-0.4857,-1.0071,8.2835,-0.8615,-1.0392,8.6461,-0.9134,0.0206,5.0513,-0.5753,0.0160,5.0422,-0.5642,0.0297,5.0977,-0.6167,0.0439,5.0675,-0.6189,-0.0145,4.8777,-0.4884,-0.4057,6.1089,-0.5984,-1.0791,8.3985,-0.7928,-1.7371,11.1277,-0.8759,-1.0030,8.2419,-0.8537,-1.0428,8.6872,-0.9196,-1.0465,8.7266,-0.9237,-1.0096,8.3113,-0.8652,0.0093,4.9719,-0.5192,0.0090,5.0006,-0.5258,0.0099,4.9909,-0.5223,0.0144,5.0171,-0.5529,0.0120,5.1003,-0.5775,0.0209,5.0468,-0.5774,0.0251,5.0643,-0.5850,0.0315,5.0781,-0.6034,0.0300,5.0921,-0.6196,0.0230,5.1819,-0.6309,0.0398,5.0874,-0.6085,0.0428,5.0823,-0.6131,0.0442,5.0620,-0.6219,0.0442,5.0627,-0.6209,-0.0175,4.9280,-0.4930,0.0095,4.9886,-0.5226,0.0160,5.0422,-0.5642
-0.0713,0.0854,5.1156,-0.4297,-0.0382,6.8217,-0.5219,-0.0138,7.2502,-0.6279,-1.0375,10.1092,-0.4385,-0.0439,6.9071,-0.6380,-1.0695,10.3325,-0.6319,-1.0959,10.4138,-0.6731,-0.0692,7.8430,-0.6325,-0.0553,7.7020,-0.7845,-0.1112,8.3147,-0.8589,-0.1287,8.4635,-0.4440,-0.0477,6.9556,-0.5161,-0.4470,8.1954,-0.6370,-1.1397,10.5529,-0.6926,-1.8056,13.4401,-0.6398,-1.0679,10.3282,-0.6313,-1.0989,10.4241,-0.6294,-1.1002,10.4183,-0.6371,-1.0709,10.3342,-0.5309,-0.0172,7.2889,-0.5400,-0.0197,7.3174,-0.5383,-0.0181,7.2935,-0.6079,-0.0469,7.6114,-0.6314,-0.0539,7.7117,-0.6769,-0.0722,7.8790,-0.7107,-0.0807,7.9595,-0.7720,-0.1017,8.1852,-0.7895,-0.1151,8.3633,-0.7828,-0.1098,8.3249,-0.8206,-0.1119,8.2771,-0.8434,-0.1196,8.3590,-0.8641,-0.1326,8.5129,-0.8639,-0.1319,8.4982,-0.4383,-0.0433,6.9110,-0.5368,-0.0183,7.2986,-0.6325,-0.0553,7.7019
3.9339,-0.1278,0.1291,5.4161,-0.4643,0.1810,5.8303,-0.5405,0.2356,8.3846,-0.6450,-0.6086,5.4172,-0.4684,0.1835,10.9215,-0.7919,-1.3146,10.8519,-0.8391,-1.2962,6.5001,-0.6418,0.2281,6.3014,-0.6145,0.2317,6.9767,-0.7082,0.2236,7.4050,-0.7557,0.2079,5.4216,-0.4681,0.1849,6.6331,-0.5372,-0.1413,8.4043,-0.6477,-0.6097,8.5154,-0.6601,-0.6166,10.9331,-0.7860,-1.3179,10.8439,-0.8445,-1.2941,10.8358,-0.8499,-1.2916,10.9155,-0.7957,-1.3130,5.8913,-0.5490,0.2343,5.9568,-0.5613,0.2328,5.9648,-0.5612,0.2316,6.1847,-0.5958,0.2336,6.2840,-0.6193,0.2327,6.5031,-0.6416,0.2294,6.6992,-0.6693,0.2233,6.9761,-0.7056,0.2185,6.9803,-0.7078,0.2254,6.9554,-0.7168,0.2250,7.2928,-0.7456,0.2054,7.3942,-0.7569,0.2037,7.4085,-0.7553,0.2097,7.4087,-0.7553,0.2093,5.4122,-0.4720,0.1836,5.9411,-0.5583,0.2329,6.3014,-0.6145,0.2317
