11.4160,-0.0787,0.0390,12.3103,-0.4049,0.4386,13.5555,-0.8476,0.9915,12.3262,-0.4318,0.4733,12.3027,-0.4070,0.4412,12.2937,-0.4388,0.4765,12.2832,-0.4474,0.4778,15.2723,-2.0393,1.9094,15.1725,-1.9980,1.8552,15.4879,-2.1377,2.0398,15.7173,-2.2158,2.1476,12.2969,-0.4069,0.4420,12.3125,-0.4157,0.4533,12.3334,-0.4341,0.4764,12.3732,-0.4462,0.4929,12.2953,-0.4378,0.4764,12.2818,-0.4484,0.4780,12.2818,-0.4493,0.4779,12.2933,-0.4394,0.4765,13.5850,-0.8584,1.0058,13.6190,-0.8725,1.0245,13.6264,-0.8730,1.0253,14.7616,-1.7097,1.6372,15.1718,-2.0032,1.8565,15.2660,-2.0385,1.9097,15.3780,-2.0812,1.9636,15.5095,-2.1368,2.0380,15.4794,-2.1367,2.0402,15.4896,-2.1465,2.0417,15.6965,-2.2014,2.1205,15.7402,-2.2188,2.1459,15.7083,-2.2148,2.1480,15.7097,-2.2148,2.1483,12.3043,-0.4090,0.4422,13.6119,-0.8690,1.0203,15.1719,-1.9980,1.8550
-0.0224,10.4885,-0.2291,0.3909,11.1657,-0.5437,0.9370,12.0287,-0.9746,0.4625,11.2604,-0.5948,0.4026,11.1874,-0.5537,0.5285,11.3782,-0.6421,0.5785,11.5090,-0.6808,1.6602,13.2005,-2.1759,1.6505,13.2367,-2.1620,1.6965,13.1452,-2.2284,1.6960,13.0295,-2.2317,0.4029,11.1861,-0.5553,0.4204,11.2026,-0.5656,0.4632,11.2593,-0.5952,0.4641,11.2461,-0.5949,0.5207,11.3627,-0.6371,0.5843,11.5241,-0.6852,0.5894,11.5380,-0.6887,0.5324,11.3882,-0.6449,0.9420,12.0265,-0.9798,0.9504,12.0275,-0.9863,0.9473,12.0190,-0.9828,1.4693,12.9341,-1.8627,1.6681,13.2772,-2.1758,1.6611,13.1998,-2.1790,1.6693,13.1653,-2.1879,1.6855,13.1210,-2.2110,1.6975,13.1447,-2.2323,1.7165,13.2092,-2.2464,1.6901,13.0542,-2.2170,1.6930,13.0328,-2.2232,1.6970,13.0290,-2.2356,1.6970,13.0284,-2.2346,0.4115,11.2068,-0.5597,0.9470,12.0230,-0.9830,1.6505,13.2367,-2.1618
-0.1987,-0.0116,12.8715,-0.4150,0.4527,13.8264,-0.7180,1.0532,15.0671,-0.4485,0.5013,13.8475,-0.4251,0.4666,13.8513,-0.4686,0.5351,13.8433,-0.4736,0.5447,13.8022,-1.9031,1.8142,16.9231,-1.8483,1.7652,16.8095,-2.0548,1.9493,17.2682,-2.1485,2.0258,17.4410,-0.4312,0.4748,13.8750,-0.4331,0.4791,13.8503,-0.4490,0.5015,13.8466,-0.4519,0.5021,13.8455,-0.4688,0.5348,13.8529,-0.4743,0.5459,13.7978,-0.4734,0.5451,13.7880,-0.4686,0.5353,13.8382,-0.7290,1.0626,15.0918,-0.7395,1.0722,15.1055,-0.7370,1.0687,15.0970,-1.5663,1.5921,16.3823,-1.8467,1.7644,16.7832,-1.9093,1.8202,16.9498,-1.9532,1.8574,17.0198,-2.0349,1.9300,17.1945,-2.0628,1.9571,17.3021,-2.0528,1.9467,17.2342,-2.0980,1.9778,17.2987,-2.1278,2.0036,17.3681,-2.1566,2.0337,17.4755,-2.1555,2.0331,17.4662,-0.4252,0.4670,13.8398,-0.7355,1.0683,15.0972,-1.8483,1.7652,16.8081
11.7797,-0.0881,-0.0128,12.7111,-0.4251,0.3857,14.0086,-0.8824,0.9366,12.7268,-0.4531,0.4219,12.7031,-0.4274,0.3885,12.6929,-0.4607,0.4253,12.6817,-0.4699,0.4267,16.3897,-2.5287,2.1398,15.6971,-2.0612,1.7928,19.3251,-4.5375,3.5613,18.5446,-3.8871,3.1981,12.6972,-0.4273,0.3894,12.7131,-0.4363,0.4010,12.7342,-0.4555,0.4251,12.7749,-0.4678,0.4422,12.6946,-0.4596,0.4252,12.6802,-0.4709,0.4269,12.6802,-0.4719,0.4269,12.6924,-0.4614,0.4253,14.0388,-0.8935,0.9516,14.0737,-0.9081,0.9710,14.0813,-0.9085,0.9718,15.2680,-1.7658,1.5767,15.6962,-2.0666,1.7941,16.3827,-2.5278,2.1399,17.0935,-2.9955,2.4888,18.2714,-3.7893,3.0806,19.3131,-4.5353,3.5596,19.3306,-4.5511,3.5659,18.5157,-3.8709,3.1716,18.5734,-3.8923,3.1985,18.5333,-3.8852,3.1972,18.5350,-3.8853,3.1980,12.7047,-0.4295,0.3895,14.0664,-0.9044,0.9666,15.6965,-2.0612,1.7926
-0.0823,10.5482,-0.3083,0.3190,11.2292,-0.6233,0.8474,12.0977,-1.0538,0.3920,11.3238,-0.6753,0.3310,11.2509,-0.6338,0.4591,11.4419,-0.7228,0.5099,11.5732,-0.7612,1.8130,13.7699,-2.7048,1.5386,13.3091,-2.2333,3.0659,16.0232,-4.9026,2.6028,14.9344,-4.0539,0.3313,11.2495,-0.6357,0.3491,11.2660,-0.6457,0.3928,11.3227,-0.6757,0.3939,11.3094,-0.6756,0.4512,11.4264,-0.7178,0.5158,11.5883,-0.7656,0.5210,11.6023,-0.7690,0.4631,11.4519,-0.7255,0.8527,12.0954,-1.0594,0.8614,12.0963,-1.0664,0.8582,12.0878,-1.0627,1.3630,13.0056,-1.9361,1.5564,13.3497,-2.2469,1.8141,13.7693,-2.7086,2.0921,14.2285,-3.1789,2.5947,15.0453,-4.0236,3.0682,16.0234,-4.9092,3.0882,16.1225,-4.9292,2.5945,14.9632,-4.0315,2.5973,14.9374,-4.0407,2.6047,14.9341,-4.0599,2.6046,14.9333,-4.0585,0.3400,11.2703,-0.6397,0.8579,12.0918,-1.0629,1.5385,13.3091,-2.2331
-0.2736,-0.0225,13.2862,-0.4936,0.4565,14.2628,-0.8012,1.0755,15.5307,-0.5291,0.5072,14.2845,-0.5041,0.4709,14.2887,-0.5501,0.5422,14.2802,-0.5555,0.5523,14.2376,-2.4240,2.1066,18.0222,-1.9574,1.8186,17.3023,-4.4857,3.2604,21.2448,-3.8689,2.9937,20.3315,-0.5103,0.4793,14.3132,-0.5126,0.4840,14.2875,-0.5297,0.5073,14.2836,-0.5332,0.5081,14.2824,-0.5502,0.5419,14.2901,-0.5562,0.5536,14.2330,-0.5554,0.5528,14.2229,-0.5500,0.5424,14.2749,-0.8130,1.0854,15.5562,-0.8243,1.0955,15.5704,-0.8218,1.0919,15.5616,-1.6689,1.6380,16.8682,-1.9559,1.8179,17.2749,-2.4307,2.1129,18.0517,-2.8914,2.3883,18.7340,-3.7130,2.8770,20.0074,-4.4972,3.2692,21.2949,-4.4812,3.2506,21.1983,-3.8016,2.9378,20.1467,-3.8422,2.9689,20.2376,-3.8792,3.0023,20.3765,-3.8779,3.0018,20.3640,-0.5042,0.4713,14.2767,-0.8200,1.0915,15.5618,-1.9574,1.8186,17.3009
11.9970,-0.0869,-0.0319,12.9500,-0.4311,0.3690,14.2782,-0.8983,0.9232,12.9658,-0.4595,0.4059,12.9419,-0.4334,0.3719,12.9312,-0.4671,0.4093,12.9196,-0.4763,0.4108,16.7191,-2.5735,2.1288,16.0091,-2.0978,1.7811,18.6219,-3.8565,3.0701,21.5944,-5.8238,4.5117,12.9359,-0.4333,0.3728,12.9520,-0.4425,0.3847,12.9733,-0.4619,0.4091,13.0146,-0.4744,0.4266,12.9329,-0.4660,0.4093,12.9181,-0.4774,0.4109,12.9181,-0.4784,0.4109,12.9306,-0.4678,0.4093,14.3088,-0.9096,0.9384,14.3443,-0.9244,0.9583,14.3519,-0.9248,0.9591,15.5693,-1.7972,1.5646,16.0081,-2.1032,1.7825,16.7120,-2.5725,2.1289,17.4407,-3.0484,2.4784,18.6489,-3.8562,3.0709,18.6110,-3.8546,3.0691,18.6252,-3.8689,3.0739,20.0927,-4.7768,3.7519,20.8958,-5.3166,4.1456,21.5806,-5.8210,4.5090,21.5826,-5.8211,4.5107,12.9435,-0.4355,0.3729,14.3368,-0.9207,0.9538,16.0084,-2.0978,1.7810
-0.1187,10.5271,-0.3363,0.2730,11.2094,-0.6511,0.7878,12.0802,-1.0809,0.3464,11.3033,-0.7030,0.2850,11.2309,-0.6616,0.4137,11.4207,-0.7502,0.4646,11.5513,-0.7884,1.7248,13.7562,-2.7207,1.4587,13.2942,-2.2525,2.4968,15.0679,-4.0549,3.7598,17.1333,-6.1747,0.2854,11.2294,-0.6636,0.3033,11.2459,-0.6735,0.3471,11.3022,-0.7034,0.3483,11.2889,-0.7034,0.4057,11.4052,-0.7454,0.4705,11.5663,-0.7927,0.4757,11.5803,-0.7961,0.4177,11.4307,-0.7530,0.7931,12.0779,-1.0867,0.8019,12.0787,-1.0938,0.7988,12.0702,-1.0902,1.2883,12.9900,-1.9574,1.4766,13.3346,-2.2659,1.7259,13.7555,-2.7245,1.9954,14.2159,-3.1915,2.4828,15.0348,-4.0301,2.4988,15.0675,-4.0610,2.5184,15.1527,-4.0774,3.0363,15.9364,-4.9698,3.3945,16.5217,-5.5673,3.7628,17.1334,-6.1828,3.7626,17.1323,-6.1810,0.2941,11.2502,-0.6675,0.7983,12.0743,-1.0902,1.4586,13.2941,-2.2523
-0.3178,-0.0175,13.4114,-0.5378,0.4682,14.3899,-0.8450,1.0959,15.6590,-0.5741,0.5196,14.4118,-0.5484,0.4828,14.4161,-0.5954,0.5551,14.4074,-0.6010,0.5653,14.3643,-2.4756,2.1517,18.1448,-2.0069,1.8567,17.4266,-3.7951,2.9605,20.2230,-5.8103,4.1126,23.2167,-0.5547,0.4913,14.4409,-0.5572,0.4961,14.4148,-0.5748,0.5198,14.4109,-0.5787,0.5207,14.4097,-0.5955,0.5547,14.4175,-0.6018,0.5666,14.3597,-0.6009,0.5658,14.3494,-0.5954,0.5552,14.4021,-0.8572,1.1060,15.6848,-0.8688,1.1163,15.6992,-0.8663,1.1126,15.6903,-1.7170,1.6717,16.9937,-2.0054,1.8561,17.3989,-2.4824,2.1580,18.1747,-2.9452,2.4403,18.8547,-3.7700,2.9409,20.1250,-3.8053,2.9691,20.2677,-3.7915,2.9533,20.1805,-4.6929,3.4734,21.4809,-5.2598,3.7977,22.3441,-5.8230,4.1219,23.2730,-5.8215,4.1214,23.2570,-0.5486,0.4832,14.4040,-0.8644,1.1122,15.6905,-2.0068,1.8567,17.4251
10.9241,-0.0525,0.0424,11.7721,-0.3654,0.4356,11.9517,-0.3816,0.4933,11.7883,-0.3909,0.4683,12.5480,-0.9448,0.7993,11.7577,-0.3971,0.4711,11.7480,-0.4048,0.4723,12.1659,-0.4894,0.6473,12.1000,-0.4593,0.6032,12.3072,-0.5612,0.7544,12.4603,-0.6187,0.8426,13.0107,-1.2920,1.0179,11.7746,-0.3756,0.4493,11.7952,-0.3931,0.4712,11.8336,-0.4048,0.4869,11.7592,-0.3962,0.4710,11.7468,-0.4057,0.4725,11.7468,-0.4065,0.4725,11.7573,-0.3977,0.4711,11.9754,-0.3905,0.5054,12.0030,-0.4020,0.5213,12.0090,-0.4025,0.5222,12.0596,-0.4397,0.5757,12.0981,-0.4612,0.6033,12.1617,-0.4893,0.6479,12.2358,-0.5196,0.6914,12.3225,-0.5603,0.7523,12.3014,-0.5609,0.7552,12.3068,-0.5649,0.7548,12.4468,-0.6064,0.8196,12.4757,-0.6195,0.8407,12.4542,-0.6184,0.8434,12.4552,-0.6184,0.8432,12.5509,-0.9472,0.8006,11.9973,-0.3992,0.5178,12.0995,-0.4593,0.6031
0.0142,10.3917,-0.1081,0.4388,11.0601,-0.4166,0.4636,11.0449,-0.4258,0.5085,11.1554,-0.4672,0.7761,11.8123,-1.0493,0.5731,11.2732,-0.5144,0.6222,11.4039,-0.5534,0.5086,10.9796,-0.4623,0.5015,11.0074,-0.4560,0.5351,10.9328,-0.4871,0.5336,10.8504,-0.4858,0.9725,12.2485,-1.4260,0.4675,11.0974,-0.4380,0.5091,11.1543,-0.4675,0.5097,11.1413,-0.4672,0.5655,11.2578,-0.5092,0.6278,11.4189,-0.5579,0.6329,11.4328,-0.5616,0.5770,11.2832,-0.5172,0.4676,11.0428,-0.4293,0.4747,11.0433,-0.4343,0.4719,11.0364,-0.4318,0.4921,11.0159,-0.4489,0.5169,11.0345,-0.4658,0.5088,10.9788,-0.4633,0.5156,10.9530,-0.4679,0.5272,10.9183,-0.4784,0.5353,10.9319,-0.4884,0.5529,10.9743,-0.5003,0.5314,10.8699,-0.4810,0.5330,10.8538,-0.4831,0.5338,10.8496,-0.4871,0.5338,10.8491,-0.4867,0.7851,11.8368,-1.0569,0.4717,11.0398,-0.4319,0.5015,11.0074,-0.4560
-0.0873,-0.0023,12.4007,-0.2947,0.4459,13.3275,-0.3064,0.5251,13.4716,-0.3263,0.4920,13.3482,-0.8467,0.7338,14.1863,-0.3457,0.5241,13.3444,-0.3503,0.5328,13.3049,-0.4314,0.6768,13.7449,-0.3988,0.6391,13.6705,-0.5242,0.7839,13.9714,-0.5765,0.8387,14.0850,-1.1784,0.9079,14.7140,-0.3119,0.4710,13.3506,-0.3267,0.4921,13.3473,-0.3288,0.4925,13.3464,-0.3459,0.5239,13.3535,-0.3509,0.5339,13.3007,-0.3500,0.5331,13.2913,-0.3456,0.5242,13.3394,-0.3143,0.5333,13.4913,-0.3217,0.5414,13.5018,-0.3194,0.5381,13.4949,-0.3788,0.6152,13.6310,-0.3985,0.6397,13.6514,-0.4358,0.6821,13.7628,-0.4605,0.7096,13.8077,-0.5097,0.7660,13.9227,-0.5299,0.7907,13.9942,-0.5237,0.7846,13.9468,-0.5441,0.7998,13.9888,-0.5620,0.8197,14.0349,-0.5823,0.8455,14.1081,-0.5814,0.8449,14.1023,-0.8464,0.7331,14.1738,-0.3187,0.5380,13.4953,-0.3988,0.6391,13.6694
10.9485,-0.0602,0.0436,11.7971,-0.3730,0.4376,11.9771,-0.3892,0.4956,12.4273,-0.8703,0.7974,11.7899,-0.3750,0.4398,12.3954,-0.8789,0.8012,12.3862,-0.8898,0.8035,12.1919,-0.4975,0.6501,12.1258,-0.4672,0.6058,12.3336,-0.5694,0.7576,12.4871,-0.6270,0.8460,11.7844,-0.3748,0.4404,12.4101,-0.8521,0.7771,12.4353,-0.8728,0.8005,12.4792,-0.8858,0.8168,12.3967,-0.8776,0.8009,12.3850,-0.8910,0.8037,12.3853,-0.8923,0.8039,12.3951,-0.8798,0.8014,12.0009,-0.3982,0.5077,12.0285,-0.4097,0.5236,12.0346,-0.4103,0.5245,12.0854,-0.4476,0.5782,12.1239,-0.4692,0.6060,12.1877,-0.4973,0.6507,12.2620,-0.5277,0.6943,12.3489,-0.5685,0.7554,12.3277,-0.5691,0.7584,12.3332,-0.5732,0.7579,12.4736,-0.6146,0.8229,12.5026,-0.6278,0.8440,12.4809,-0.6267,0.8468,12.4820,-0.6267,0.8466,11.7915,-0.3769,0.4408,12.0228,-0.4069,0.5201,12.1253,-0.4672,0.6057
0.0091,10.4243,-0.1119,0.4338,11.0956,-0.4218,0.4586,11.0803,-0.4310,0.7992,11.7653,-0.9801,0.4452,11.1175,-0.4314,0.8670,11.9011,-1.0350,0.9176,12.0528,-1.0793,0.5039,11.0146,-0.4677,0.4968,11.0426,-0.4614,0.5305,10.9675,-0.4928,0.5291,10.8849,-0.4915,0.4454,11.1163,-0.4326,0.7568,11.6979,-0.9466,0.7996,11.7642,-0.9804,0.7991,11.7498,-0.9797,0.8591,11.8836,-1.0292,0.9234,12.0702,-1.0843,0.9286,12.0863,-1.0884,0.8709,11.9127,-1.0382,0.4626,11.0781,-0.4345,0.4698,11.0786,-0.4396,0.4670,11.0716,-0.4370,0.4873,11.0511,-0.4543,0.5122,11.0697,-0.4712,0.5040,11.0138,-0.4687,0.5109,10.9879,-0.4734,0.5226,10.9530,-0.4840,0.5307,10.9667,-0.4941,0.5484,11.0091,-0.5060,0.5268,10.9045,-0.4866,0.5284,10.8883,-0.4888,0.5293,10.8841,-0.4928,0.5293,10.8836,-0.4925,0.4540,11.1368,-0.4376,0.4668,11.0751,-0.4371,0.4968,11.0425,-0.4614
-0.0915,-0.0112,12.3873,-0.2986,0.4347,13.3141,-0.3103,0.5139,13.4579,-0.7671,0.7325,13.9854,-0.3084,0.4480,13.3380,-0.7871,0.7620,13.9835,-0.7910,0.7661,13.9420,-0.4354,0.6657,13.7306,-0.4028,0.6279,13.6563,-0.5282,0.7728,13.9567,-0.5805,0.8276,14.0699,-0.3143,0.4558,13.3607,-0.7514,0.7125,13.9861,-0.7676,0.7327,13.9846,-0.7707,0.7337,13.9841,-0.7875,0.7621,13.9934,-0.7915,0.7667,13.9376,-0.7904,0.7654,13.9273,-0.7869,0.7617,13.9782,-0.3183,0.5221,13.4775,-0.3257,0.5302,13.4880,-0.3234,0.5269,13.4811,-0.3827,0.6040,13.6169,-0.4024,0.6285,13.6372,-0.4398,0.6709,13.7485,-0.4645,0.6984,13.7932,-0.5137,0.7549,13.9080,-0.5339,0.7796,13.9794,-0.5277,0.7735,13.9321,-0.5482,0.7887,13.9739,-0.5661,0.8086,14.0199,-0.5863,0.8343,14.0931,-0.5854,0.8338,14.0872,-0.3083,0.4482,13.3269,-0.3227,0.5268,13.4814,-0.4028,0.6279,13.6552
10.9988,-0.0764,0.0385,11.8488,-0.3888,0.4325,12.0298,-0.4052,0.4910,13.3621,-1.5695,1.2685,11.8416,-0.3909,0.4348,13.3282,-1.5819,1.2739,13.3198,-1.5976,1.2777,12.2457,-0.5141,0.6467,12.1792,-0.4837,0.6021,12.3881,-0.5866,0.7551,12.5425,-0.6443,0.8440,11.8360,-0.3908,0.4354,12.4615,-0.8677,0.7730,13.5293,-1.6894,1.3460,13.5834,-1.7048,1.3634,13.3294,-1.5799,1.2733,13.3187,-1.5994,1.2781,13.3192,-1.6013,1.2786,13.3280,-1.5832,1.2743,12.0537,-0.4142,0.5032,12.0815,-0.4258,0.5192,12.0875,-0.4263,0.5201,12.1386,-0.4640,0.5743,12.1773,-0.4858,0.6023,12.2414,-0.5140,0.6473,12.3162,-0.5446,0.6913,12.4035,-0.5856,0.7528,12.3822,-0.5863,0.7559,12.3877,-0.5906,0.7555,12.5289,-0.6319,0.8208,12.5581,-0.6451,0.8421,12.5363,-0.6440,0.8449,12.5373,-0.6440,0.8447,11.8432,-0.3929,0.4358,12.0757,-0.4230,0.5157,12.1787,-0.4837,0.6020
-0.0006,10.5257,-0.1246,0.4260,11.2035,-0.4373,0.4512,11.1879,-0.4470,1.2184,12.7058,-1.7310,0.4376,11.2257,-0.4471,1.2912,12.8682,-1.7973,1.3443,13.0511,-1.8492,0.4972,11.1214,-0.4847,0.4899,11.1496,-0.4782,0.5243,11.0737,-0.5106,0.5230,10.9901,-0.5097,0.4378,11.2244,-0.4484,0.7503,11.8116,-0.9662,1.2839,12.8518,-1.8561,1.2815,12.8348,-1.8546,1.2829,12.8474,-1.7905,1.3505,13.0720,-1.8551,1.3558,13.0913,-1.8598,1.2953,12.8821,-1.8011,0.4552,11.1857,-0.4505,0.4625,11.1862,-0.4557,0.4596,11.1792,-0.4531,0.4803,11.1583,-0.4708,0.5055,11.1770,-0.4880,0.4974,11.1206,-0.4858,0.5043,11.0943,-0.4907,0.5163,11.0590,-0.5017,0.5246,11.0728,-0.5120,0.5424,11.1157,-0.5239,0.5207,11.0100,-0.5046,0.5223,10.9936,-0.5069,0.5232,10.9893,-0.5111,0.5232,10.9889,-0.5107,0.4464,11.2452,-0.4533,0.4594,11.1826,-0.4532,0.4899,11.1496,-0.4781
-0.0993,-0.0343,12.4405,-0.3075,0.4091,13.3740,-0.3195,0.4887,13.5181,-1.4056,1.0686,14.9880,-0.3173,0.4226,13.3980,-1.4267,1.0945,14.9887,-1.4295,1.0920,14.9440,-0.4453,0.6417,13.7913,-0.4126,0.6036,13.7169,-0.5388,0.7496,14.0177,-0.5915,0.8048,14.1312,-0.3232,0.4304,13.4208,-0.7609,0.6836,14.0516,-1.5149,1.1247,15.1537,-1.5195,1.1266,15.1540,-1.4274,1.0952,14.9998,-1.4299,1.0918,14.9393,-1.4285,1.0898,14.9278,-1.4263,1.0937,14.9828,-0.3275,0.4970,13.5377,-0.3350,0.5053,13.5483,-0.3327,0.5019,13.5413,-0.3923,0.5796,13.6774,-0.4122,0.6043,13.6977,-0.4498,0.6470,13.8092,-0.4747,0.6747,13.8540,-0.5242,0.7316,13.9689,-0.5444,0.7564,14.0405,-0.5383,0.7503,13.9930,-0.5590,0.7656,14.0349,-0.5770,0.7857,14.0810,-0.5972,0.8116,14.1544,-0.5963,0.8111,14.1485,-0.3173,0.4228,13.3869,-0.3320,0.5018,13.5417,-0.4126,0.6036,13.7158
11.0525,-0.0767,0.0387,11.9067,-0.3907,0.4346,12.0886,-0.4071,0.4934,13.4274,-1.5772,1.2747,11.8995,-0.3929,0.4369,13.3934,-1.5896,1.2802,13.3849,-1.6054,1.2840,12.3056,-0.5167,0.6499,12.2387,-0.4861,0.6050,12.4486,-0.5895,0.7588,12.6037,-0.6474,0.8482,11.8939,-0.3927,0.4375,12.5224,-0.8720,0.7768,13.5954,-1.6976,1.3526,14.6805,-2.4776,1.8499,13.3945,-1.5877,1.2795,13.3837,-1.6072,1.2844,13.3843,-1.6091,1.2848,13.3932,-1.5909,1.2805,12.1126,-0.4162,0.5056,12.1405,-0.4279,0.5218,12.1466,-0.4284,0.5227,12.1979,-0.4662,0.5771,12.2368,-0.4882,0.6053,12.3012,-0.5165,0.6505,12.3763,-0.5472,0.6947,12.4641,-0.5884,0.7565,12.4427,-0.5892,0.7596,12.4482,-0.5935,0.7592,12.5901,-0.6350,0.8248,12.6194,-0.6483,0.8462,12.5975,-0.6472,0.8490,12.5986,-0.6472,0.8488,11.9011,-0.3948,0.4379,12.1347,-0.4251,0.5182,12.2382,-0.4861,0.6050
-0.0092,10.5269,-0.1244,0.4155,11.2063,-0.4377,0.4407,11.1905,-0.4473,1.2028,12.7123,-1.7312,0.4271,11.2283,-0.4474,1.2757,12.8746,-1.7975,1.3290,13.0573,-1.8493,0.4867,11.1240,-0.4851,0.4794,11.1522,-0.4785,0.5138,11.0762,-0.5110,0.5125,10.9926,-0.5101,0.4273,11.2271,-0.4487,0.7378,11.8159,-0.9664,1.2677,12.8588,-1.8562,1.6848,13.7994,-2.6674,1.2674,12.8538,-1.7906,1.3351,13.0782,-1.8552,1.3404,13.0974,-1.8599,1.2799,12.8884,-1.8012,0.4447,11.1883,-0.4509,0.4520,11.1889,-0.4560,0.4491,11.1818,-0.4534,0.4698,11.1609,-0.4712,0.4950,11.1796,-0.4883,0.4869,11.1231,-0.4861,0.4939,11.0969,-0.4911,0.5058,11.0616,-0.5021,0.5141,11.0753,-0.5124,0.5320,11.1181,-0.5243,0.5102,11.0125,-0.5050,0.5119,10.9962,-0.5073,0.5128,10.9918,-0.5115,0.5128,10.9914,-0.5111,0.4360,11.2478,-0.4536,0.4489,11.1853,-0.4535,0.4794,11.1522,-0.4785
-0.1046,-0.0340,12.4403,-0.3120,0.4095,13.3724,-0.3242,0.4892,13.5165,-1.4079,1.0707,14.9818,-0.3218,0.4230,13.3964,-1.4291,1.0965,14.9825,-1.4320,1.0941,14.9378,-0.4505,0.6424,13.7899,-0.4176,0.6043,13.7154,-0.5442,0.7504,14.0166,-0.5971,0.8057,14.1301,-0.3277,0.4308,13.4192,-0.7645,0.6846,14.0481,-1.5169,1.1269,15.1469,-2.2262,1.4899,16.2239,-1.4298,1.0973,14.9935,-1.4324,1.0940,14.9331,-1.4310,1.0919,14.9215,-1.4287,1.0958,14.9766,-0.3323,0.4976,13.5362,-0.3399,0.5058,13.5467,-0.3375,0.5025,13.5397,-0.3973,0.5801,13.6760,-0.4173,0.6049,13.6962,-0.4549,0.6476,13.8078,-0.4800,0.6754,13.8527,-0.5296,0.7323,13.9677,-0.5498,0.7572,14.0394,-0.5437,0.7511,13.9918,-0.5646,0.7665,14.0338,-0.5827,0.7866,14.0799,-0.6029,0.8125,14.1533,-0.6020,0.8119,14.1474,-0.3218,0.4232,13.3853,-0.3368,0.5023,13.5401,-0.4176,0.6043,13.7143
10.9867,-0.0984,0.0303,11.8328,-0.4080,0.4211,12.0135,-0.4245,0.4799,13.3345,-1.5794,1.2535,11.8255,-0.4104,0.4235,14.6486,-2.6486,1.9927,14.6415,-2.6716,1.9987,12.2294,-0.5337,0.6362,12.1629,-0.5033,0.5915,12.3716,-0.6063,0.7450,12.5260,-0.6637,0.8341,11.8200,-0.4102,0.4242,12.4407,-0.8832,0.7602,13.3440,-1.5823,1.2568,13.3962,-1.5972,1.2740,14.6495,-2.6456,1.9916,14.6404,-2.6742,1.9994,14.6414,-2.6770,2.0003,14.6486,-2.6504,1.9932,12.0374,-0.4335,0.4922,12.0653,-0.4452,0.5083,12.0713,-0.4457,0.5092,12.1223,-0.4835,0.5636,12.1610,-0.5055,0.5918,12.2251,-0.5335,0.6369,12.2998,-0.5641,0.6809,12.3871,-0.6051,0.7426,12.3658,-0.6061,0.7459,12.3713,-0.6106,0.7455,12.5125,-0.6513,0.8108,12.5417,-0.6645,0.8321,12.5198,-0.6635,0.8350,12.5209,-0.6635,0.8348,11.8272,-0.4125,0.4246,12.0595,-0.4423,0.5047,12.1624,-0.5033,0.5914
0.0014,10.6620,-0.1443,0.4341,11.3457,-0.4599,0.4597,11.3297,-0.4702,1.2409,12.8595,-1.7670,0.4459,11.3682,-0.4699,1.9743,14.3164,-2.9663,2.0311,14.5473,-3.0300,0.5068,11.2622,-0.5095,0.4993,11.2909,-0.5026,0.5345,11.2138,-0.5366,0.5334,11.1290,-0.5361,0.4461,11.3669,-0.4713,0.7643,11.9585,-0.9943,1.2411,12.8582,-1.7673,1.2390,12.8415,-1.7660,1.9654,14.2905,-2.9580,2.0376,14.5737,-3.0373,2.0432,14.5978,-3.0429,1.9786,14.3338,-2.9709,0.4639,11.3275,-0.4739,0.4712,11.3280,-0.4792,0.4684,11.3209,-0.4765,0.4895,11.2997,-0.4950,0.5151,11.3187,-0.5125,0.5070,11.2614,-0.5106,0.5141,11.2347,-0.5158,0.5264,11.1989,-0.5274,0.5348,11.2129,-0.5380,0.5529,11.2564,-0.5500,0.5309,11.1492,-0.5306,0.5326,11.1326,-0.5331,0.5336,11.1282,-0.5375,0.5336,11.1277,-0.5371,0.4549,11.3880,-0.4762,0.4682,11.3244,-0.4766,0.4993,11.2909,-0.5025
-0.0986,-0.0668,12.5227,-0.3097,0.3731,13.4688,-0.3215,0.4532,13.6132,-1.4142,1.0181,15.1108,-0.3195,0.3867,13.4928,-2.4033,1.6013,16.5634,-2.4044,1.5885,16.5138,-0.4477,0.6074,13.8868,-0.4149,0.5690,13.8123,-0.5414,0.7163,14.1136,-0.5942,0.7718,14.2272,-0.3255,0.3947,13.5156,-0.7658,0.6417,14.1578,-1.4150,1.0183,15.1099,-1.4194,1.0202,15.1099,-2.4045,1.6030,16.5761,-2.4046,1.5873,16.5087,-2.4027,1.5841,16.4951,-2.4026,1.5998,16.5566,-0.3296,0.4615,13.6328,-0.3371,0.4698,13.6433,-0.3347,0.4665,13.6364,-0.3946,0.5447,13.7728,-0.4146,0.5697,13.7930,-0.4522,0.6127,13.9047,-0.4772,0.6407,13.9496,-0.5268,0.6980,14.0647,-0.5471,0.7231,14.1365,-0.5410,0.7170,14.0888,-0.5616,0.7323,14.1307,-0.5797,0.7526,14.1768,-0.6000,0.7787,14.2504,-0.5991,0.7782,14.2446,-0.3196,0.3870,13.4817,-0.3340,0.4663,13.6367,-0.4149,0.5690,13.8112
